id,name,parent_id,depth,status,is_paragroup,defining_snps,source_version
R1a1a1b,R1a1a1b,,6,new,False,M157,2010
R1a1a1c,R1a1a1c,,6,new,False,"M64.2, M87, M204",2010
R1a1a1d,R1a1a1d,,6,new,False,P98,2010
R1a1a1e,R1a1a1e,,6,new,False,PK5,2010
R1a1a1f,R1a1a1f,,6,new,False,M434,2010
R1a1a1g,R1a1a1g,,6,new,False,M458,2010
R1a1a1g*,R1a1a1g*,,7,new,True,,2010
R1a1a1g1,R1a1a1g1,,7,new,False,M334,2010
R1a1a1g2,R1a1a1g2,,7,new,False,L260,2010
R1b,R1b,,2,normal,False,M343,2010
R1b*,R1b*,,3,normal,True,,2010
R1b1,R1b1,,3,normal,False,"L278, M415, P25",2010
R1b1*,R1b1*,,4,normal,True,,2010
R1b1a,R1b1a,,4,renamed,False,V88,2010
R1b1a*,R1b1a*,,5,new,True,,2010
R1b1a1,R1b1a1,,5,new,False,M18,2010
R1b1a2,R1b1a2,,5,new,False,V8,2010
R1b1a3,R1b1a3,,5,new,False,V35,2010
R1b1a3*,R1b1a3*,,6,new,True,,2010
R1b1a3a,R1b1a3a,,6,new,False,V7,2010
R1b1a4,R1b1a4,,5,new,False,V69,2010
R1b1b,R1b1b,,4,normal,False,P297,2010
R1b1b*,R1b1b*,,5,normal,True,,2010
R1b1b1,R1b1b1,,5,normal,False,"M73, M478",2010
R1b1b2,R1b1b2,,5,normal,False,"L265, M269, M520, S3, S10, S13, S17",2010
R1b1b2*,R1b1b2*,,6,normal,True,,2010
R1b1b2a,R1b1b2a,,6,normal,False,"L23, L49, L150",2010
R1b1b2a*,R1b1b2a*,,7,normal,True,,2010
R1b1b2a1,R1b1b2a1,,7,normal,False,"L51, M412, S167",2010
R1b1b2a1*,R1b1b2a1*,,8,normal,True,,2010
R1b1b2a1a,R1b1b2a1a,,8,normal,False,"L11, L52, L151, P310, P311",2010
R1b1b2a1a*,R1b1b2a1a*,,9,normal,True,,2010
R1b1b2a1a1,R1b1b2a1a1,,9,normal,False,M405,2010
R1b1b2a1a1*,R1b1b2a1a1*,,10,normal,True,,2010
R1b1b2a1a1a,R1b1b2a1a1a,,10,normal,False,M467,2010
R1b1b2a1a1b,R1b1b2a1a1b,,10,normal,False,P107,2010
R1b1b2a1a1c,R1b1b2a1a1c,,10,normal,False,DYS439(null),2010
R1b1b2a1a1d,R1b1b2a1a1d,,10,normal,False,L48,2010
R1b1b2a1a1d*,R1b1b2a1a1d*,,11,normal,True,,2010
R1b1b2a1a1d1,R1b1b2a1a1d1,,11,normal,False,L47,2010
R1b1b2a1a1d1*,R1b1b2a1a1d1*,,12,normal,True,,2010
R1b1b2a1a1d1a,R1b1b2a1a1d1a,,12,normal,False,L44,2010
R1b1b2a1a1d1a*,R1b1b2a1a1d1a*,,13,normal,True,,2010
R1b1b2a1a1d1a1,R1b1b2a1a1d1a1,,13,normal,False,"L45, L46, L164",2010
R1b1b2a1a1d2,R1b1b2a1a1d2,,11,normal,False,L148,2010
R1b1b2a1a1e,R1b1b2a1a1e,,10,new,False,"L257, S186",2010
R1b1b2a1a2,R1b1b2a1a2,,9,normal,False,P312,2010
R1b1b2a1a2*,R1b1b2a1a2*,,10,normal,True,,2010
R1b1b2a1a2a,R1b1b2a1a2a,,10,normal,False,M65,2010
R1b1b2a1a2b,R1b1b2a1a2b,,10,normal,False,M153,2010
R1b1b2a1a2c,R1b1b2a1a2c,,10,normal,False,M167,2010
R1b1b2a1a2d,R1b1b2a1a2d,,10,normal,False,S28,2010
R1b1b2a1a2d*,R1b1b2a1a2d*,,11,normal,True,,2010
R1b1b2a1a2d1,R1b1b2a1a2d1,,11,normal,False,M126,2010
R1b1b2a1a2d2,R1b1b2a1a2d2,,11,normal,False,M160,2010
R1b1b2a1a2d3,R1b1b2a1a2d3,,11,normal,False,L2,2010
R1b1b2a1a2d3*,R1b1b2a1a2d3*,,12,normal,True,,2010
R1b1b2a1a2d3a,R1b1b2a1a2d3a,,12,normal,False,L20,2010
R1b1b2a1a2d4,R1b1b2a1a2d4,,11,new,False,"L4, S178",2010
R1b1b2a1a2e,R1b1b2a1a2e,,10,normal,False,"L165, ",2010
R1b1b2a1a2f,R1b1b2a1a2f,,10,normal,False,"L21, M529, ",2010
R1b1b2a1a2f*,R1b1b2a1a2f*,,11,normal,True,,2010
R1b1b2a1a2f1,R1b1b2a1a2f1,,11,normal,False,M37,2010
R1b1b2a1a2f2,R1b1b2a1a2f2,,11,normal,False,M222,2010
R1b1b2a1a2f3,R1b1b2a1a2f3,,11,normal,False,P66,2010
R1b1b2a1a2f4,R1b1b2a1a2f4,,11,new,False,"L226, S168",2010
R1b1b2a1a2f5,R1b1b2a1a2f5,,11,new,False,"L193, S176",2010
R1b1b2a1a2f6,R1b1b2a1a2f6,,11,new,False,"L144, S175",2010
R1b1c,R1b1c,,4,normal,False,M335,2010
R2,R2,,1,renamed,False,M479,2010
R2*,R2*,,2,new,True,,2010
R2a,R2a,,2,new,False,"L266, M124, P249, P267",2010
S*,S*,,1,normal,True,,2010
S1,S1,,1,normal,False,M254,2010
S1*,S1*,,2,normal,True,,2010
S1a,S1a,,2,normal,False,P57,2010
S1b,S1b,,2,normal,False,P61,2010
S1c,S1c,,2,normal,False,P83,2010
S1d,S1d,,2,normal,False,M226,2010
T*,T*,,1,normal,True,,2010
T1,T1,,1,normal,False,M320,2010
T2,T2,,1,renamed,False,L162,2010
T2*,T2*,,2,new,True,,2010
T2a,T2a,,2,new,False,L208,2010
T2a*,T2a*,,3,new,True,,2010
T2a1,T2a1,,3,new,False,P77,2010
T3,T3,,1,normal,False,L131,2010
